Time,HF from Skin Temp Vic 1,HF from Skin Temp Vic 3,"Vic 1, surface necrosis","Vic 3, surface necrosis","Vic 1, 2 mm necrosis","Vic 3, 2 mm Necrosis","Vic 1, 10 mm necrosis","Vic 3, 10 mm necrosis",Vic 1 necrosis depth,Vic 3 necrosis depth
-4.800000000000001,0,0,1.2522413989699553e-06,1.2522413989699553e-06,1.2530496583479008e-06,1.2530496583479008e-06,1.2530907633014308e-06,1.2530907633014308e-06,0.0,0.0
-4.783333333333334,0,0,1.3224835487942989e-06,1.3224835487942989e-06,1.3233588836310632e-06,1.3233588836310632e-06,1.3234078249734877e-06,1.3234078249734877e-06,0.0,0.0
-4.7666666666666675,0,0,1.392797287755184e-06,1.392797287755184e-06,1.393740933972055e-06,1.393740933972055e-06,1.3937985403477537e-06,1.3937985403477537e-06,0.0,0.0
-4.750000000000001,0,0,1.4631826524782322e-06,1.4631826524782322e-06,1.4641957730491945e-06,1.4641957730491945e-06,1.4642628900054938e-06,1.4642628900054938e-06,0.0,0.0
-4.733333333333334,0,0,1.533639675340154e-06,1.533639675340154e-06,1.5347233668492722e-06,1.5347233668492722e-06,1.5348008544330242e-06,1.5348008544330242e-06,0.0,0.0
-4.716666666666668,0,0,1.6041683849636928e-06,1.6041683849636928e-06,1.6053236833847583e-06,1.6053236833847583e-06,1.6054124140219376e-06,1.6054124140219376e-06,0.0,0.0
-4.700000000000001,0,0,1.6747688066337974e-06,1.6747688066337974e-06,1.6759966924441205e-06,1.6759966924441205e-06,1.6760975490692858e-06,1.6760975490692858e-06,0.0,0.0
-4.6833333333333345,0,0,1.7454409626504387e-06,1.7454409626504387e-06,1.7467423653720154e-06,1.7467423653720154e-06,1.7468562397777833e-06,1.7468562397777833e-06,0.0,0.0
-4.666666666666668,0,0,1.8161848726299785e-06,1.8161848726299785e-06,1.8175606748761311e-06,1.8175606748761311e-06,1.8176884662559882e-06,1.8176884662559882e-06,0.0,0.0
-4.650000000000001,0,0,1.8870005537643766e-06,1.8870005537643766e-06,1.8884515948575842e-06,1.8884515948575842e-06,1.8885942085185014e-06,1.8885942085185014e-06,0.0,0.0
-4.633333333333335,0,0,1.957888021045484e-06,1.957888021045484e-06,1.959415100262004e-06,1.959415100262004e-06,1.95957344648613e-06,1.95957344648613e-06,0.0,0.0
-4.616666666666668,0,0,2.028847287460319e-06,2.028847287460319e-06,2.0304511669487645e-06,2.0304511669487645e-06,2.0306261599860817e-06,2.0306261599860817e-06,0.0,0.0
-4.600000000000001,0,0,2.09987836416193e-06,2.09987836416193e-06,2.1015597715760317e-06,2.1015597715760317e-06,2.1017523287521117e-06,2.1017523287521117e-06,0.0,0.0
-4.583333333333335,0,0,2.1709812606196557e-06,2.1709812606196557e-06,2.1727408914996717e-06,2.1727408914996717e-06,2.1729519324246984e-06,2.1729519324246984e-06,0.0,0.0
-4.566666666666668,0,0,2.242155984751876e-06,2.242155984751876e-06,2.2439945046842065e-06,2.2439945046842065e-06,2.244224950551173e-06,2.244224950551173e-06,0.0,0.0
-4.550000000000002,0,0,2.3134025430438235e-06,2.3134025430438235e-06,2.315320589624299e-06,2.315320589624299e-06,2.3155713625858796e-06,2.3155713625858796e-06,0.0,0.0
-4.533333333333335,0,0,2.384720940652484e-06,2.384720940652484e-06,2.3867191252754502e-06,2.3867191252754502e-06,2.3869911478902786e-06,2.3869911478902786e-06,0.0,0.0
-4.516666666666668,0,0,2.4561111815004413e-06,2.4561111815004413e-06,2.4581900909927326e-06,2.4581900909927326e-06,2.4584842857330726e-06,2.4584842857330726e-06,0.0,0.0
-4.500000000000002,0,0,2.5275732683600468e-06,2.5275732683600468e-06,2.5297334664765295e-06,2.5297334664765295e-06,2.530050755290319e-06,2.530050755290319e-06,0.0,0.0
-4.483333333333335,0,0,2.599107202929218e-06,2.599107202929218e-06,2.6013492317244605e-06,2.6013492317244605e-06,2.6016905356455133e-06,2.6016905356455133e-06,0.0,0.0
-4.466666666666669,0,0,2.670712985899872e-06,2.670712985899872e-06,2.6730373669887114e-06,2.6730373669887114e-06,2.673403605789677e-06,2.673403605789677e-06,0.0,0.0
-4.450000000000002,0,0,2.7423906170199133e-06,2.7423906170199133e-06,2.744797852738089e-06,2.744797852738089e-06,2.7451899446214193e-06,2.7451899446214193e-06,0.0,0.0
-4.433333333333335,0,0,2.814140095149543e-06,2.814140095149543e-06,2.816630669624272e-06,2.816630669624272e-06,2.8170495309469995e-06,2.8170495309469995e-06,0.0,0.0
-4.416666666666669,0,0,2.8859614183125e-06,2.8859614183125e-06,2.88853579845172e-06,2.88853579845172e-06,2.888982343480365e-06,2.888982343480365e-06,0.0,0.0
-4.400000000000002,0,0,2.9578545837428807e-06,2.9578545837428807e-06,2.9605132201508553e-06,2.9605132201508553e-06,2.9609883608431944e-06,2.9609883608431944e-06,0.0,0.0
-4.3833333333333355,0,0,3.0298195879279536e-06,3.0298195879279536e-06,3.032562915754073e-06,3.032562915754073e-06,3.0330675615649136e-06,3.0330675615649136e-06,0.0,0.0
-4.366666666666669,0,0,3.1018564266474305e-06,3.1018564266474305e-06,3.104684866374359e-06,3.104684866374359e-06,3.1052199240827155e-06,3.1052199240827155e-06,0.0,0.0
-4.350000000000002,0,0,3.1739650950095572e-06,3.1739650950095572e-06,3.176879053186082e-06,3.176879053186082e-06,3.1774454267415626e-06,3.1774454267415626e-06,0.0,0.0
-4.333333333333336,0,0,3.246145587484359e-06,3.246145587484359e-06,3.249145457407826e-06,3.249145457407826e-06,3.249744047794185e-06,3.249744047794185e-06,0.0,0.0
-4.316666666666669,0,0,3.3183978979342966e-06,3.3183978979342966e-06,3.3214840602870066e-06,3.3214840602870066e-06,3.3221157654010623e-06,3.3221157654010623e-06,0.0,0.0
-4.3000000000000025,0,0,3.3907220196426426e-06,3.3907220196426426e-06,3.393894843086046e-06,3.393894843086046e-06,3.394560557630418e-06,3.394560557630418e-06,0.0,0.0
-4.283333333333336,0,0,3.4631179453397285e-06,3.4631179453397285e-06,3.4663777870699657e-06,3.4663777870699657e-06,3.467078402458195e-06,3.467078402458195e-06,0.0,0.0
-4.266666666666669,0,0,3.5355856672273e-06,3.5355856672273e-06,3.538932873495252e-06,3.538932873495252e-06,3.5396692777680065e-06,3.5396692777680065e-06,0.0,0.0
-4.250000000000003,0,0,3.6081251770011426e-06,3.6081251770011426e-06,3.611560083599833e-06,3.611560083599833e-06,3.61233316135115e-06,3.61233316135115e-06,0.0,0.0
-4.233333333333336,0,0,3.6807364658721795e-06,3.6807364658721795e-06,3.684259398594069e-06,3.684259398594069e-06,3.685070030906545e-06,3.685070030906545e-06,0.0,0.0
-4.2166666666666694,0,0,3.753419524586078e-06,3.753419524586078e-06,3.7570307996526404e-06,3.7570307996526404e-06,3.7578798640407104e-06,3.7578798640407104e-06,0.0,0.0
-4.200000000000003,0,0,3.826174343441588e-06,3.826174343441588e-06,3.829874267907267e-06,3.829874267907267e-06,3.830762638267738e-06,3.830762638267738e-06,0.0,0.0
-4.183333333333336,0,0,3.899000912307675e-06,3.899000912307675e-06,3.902789784440122e-06,3.902789784440122e-06,3.903718331009247e-06,3.903718331009247e-06,0.0,0.0
-4.16666666666667,0,0,3.971899220639553e-06,3.971899220639553e-06,3.975777330277936e-06,3.975777330277936e-06,3.9767469195943774e-06,3.9767469195943774e-06,0.0,0.0
-4.150000000000003,0,0,4.044869257493704e-06,4.044869257493704e-06,4.048836886386664e-06,4.048836886386664e-06,4.0498483812597586e-06,4.0498483812597586e-06,0.0,0.0
-4.133333333333336,0,0,4.117911011541991e-06,4.117911011541991e-06,4.121968433666695e-06,4.121968433666695e-06,4.123022693149484e-06,4.123022693149484e-06,0.0,0.0
-4.11666666666667,0,0,4.191024471084906e-06,4.191024471084906e-06,4.195171952948544e-06,4.195171952948544e-06,4.196269832315113e-06,4.196269832315113e-06,0.0,0.0
-4.100000000000003,0,0,4.264209624064033e-06,4.264209624064033e-06,4.268447424988976e-06,4.268447424988976e-06,4.26958977571565e-06,4.26958977571565e-06,0.0,0.0
-4.083333333333337,0,0,4.337466458073767e-06,4.337466458073767e-06,4.341794830467509e-06,4.341794830467509e-06,4.342982500217545e-06,4.342982500217545e-06,0.0,0.0
-4.06666666666667,0,0,4.410794960372401e-06,4.410794960372401e-06,4.415214149983299e-06,4.415214149983299e-06,4.416447982594707e-06,4.416447982594707e-06,0.0,0.0
-4.050000000000003,0,0,4.484195117892565e-06,4.484195117892565e-06,4.488705364052316e-06,4.488705364052316e-06,4.489986199528515e-06,4.489986199528515e-06,0.0,0.0
-4.033333333333337,0,0,4.557666917251066e-06,4.557666917251066e-06,4.562268453104823e-06,4.562268453104823e-06,4.563597127607851e-06,4.563597127607851e-06,0.0,0.0
-4.01666666666667,0,0,4.6312103447582335e-06,4.6312103447582335e-06,4.63590339748313e-06,4.63590339748313e-06,4.637280743329118e-06,4.637280743329118e-06,0.0,0.0
-4.0000000000000036,0,0,4.704825386426757e-06,4.704825386426757e-06,4.7096101774395616e-06,4.7096101774395616e-06,4.711037023096294e-06,4.711037023096294e-06,0.0,0.0
-3.983333333333337,0,0,4.778512027980024e-06,4.778512027980024e-06,4.783388773134674e-06,4.783388773134674e-06,4.78486594322098e-06,4.78486594322098e-06,0.0,0.0
-3.9666666666666703,0,0,4.852270254860069e-06,4.852270254860069e-06,4.857239164635631e-06,4.857239164635631e-06,4.858767479922467e-06,4.858767479922467e-06,0.0,0.0
-3.9500000000000037,0,0,4.926100052235102e-06,4.926100052235102e-06,4.931161331914797e-06,4.931161331914797e-06,4.932741609327811e-06,4.932741609327811e-06,0.0,0.0
-3.933333333333337,0,0,5.000001405006655e-06,5.000001405006655e-06,5.005155254848477e-06,5.005155254848477e-06,5.006788307471908e-06,5.006788307471908e-06,0.0,0.0
-3.9166666666666705,0,0,5.073974297816392e-06,5.073974297816392e-06,5.079220913215792e-06,5.079220913215792e-06,5.0809075502975995e-06,5.0809075502975995e-06,0.0,0.0
-3.900000000000004,0,0,5.148018715052556e-06,5.148018715052556e-06,5.153358286697723e-06,5.153358286697723e-06,5.155099313655776e-06,5.155099313655776e-06,0.0,0.0
-3.8833333333333373,0,0,5.222134640856152e-06,5.222134640856152e-06,5.227567354876245e-06,5.227567354876245e-06,5.229363573305484e-06,5.229363573305484e-06,0.0,0.0
-3.8666666666666707,0,0,5.296322059126808e-06,5.296322059126808e-06,5.3018480972335914e-06,5.3018480972335914e-06,5.303700304914069e-06,5.303700304914069e-06,0.0,0.0
-3.850000000000004,0,0,5.370580953528384e-06,5.370580953528384e-06,5.376200493151615e-06,5.376200493151615e-06,5.378109484057307e-06,5.378109484057307e-06,0.0,0.0
-3.8333333333333375,0,0,5.444911307494306e-06,5.444911307494306e-06,5.450624521911251e-06,5.450624521911251e-06,5.452591086219551e-06,5.452591086219551e-06,0.0,0.0
-3.816666666666671,0,0,5.519313104232676e-06,5.519313104232676e-06,5.5251201626920555e-06,5.5251201626920555e-06,5.52714508679389e-06,5.52714508679389e-06,0.0,0.0
-3.8000000000000043,0,0,5.593786326731156e-06,5.593786326731156e-06,5.59968739457183e-06,5.59968739457183e-06,5.60177146108233e-06,5.60177146108233e-06,0.0,0.0
-3.7833333333333377,0,0,5.6683309577616325e-06,5.6683309577616325e-06,5.6743261965262995e-06,5.6743261965262995e-06,5.6764701842959525e-06,5.6764701842959525e-06,0.0,0.0
-3.766666666666671,0,0,5.742946979884682e-06,5.742946979884682e-06,5.749036547428883e-06,5.749036547428883e-06,5.751241231555125e-06,5.751241231555125e-06,0.0,0.0
-3.7500000000000044,0,0,5.817634375453854e-06,5.817634375453854e-06,5.823818426050509e-06,5.823818426050509e-06,5.8260845778896915e-06,5.8260845778896915e-06,0.0,0.0
-3.733333333333338,0,0,5.892393126619758e-06,5.892393126619758e-06,5.898671811059481e-06,5.898671811059481e-06,5.901000198239182e-06,5.901000198239182e-06,0.0,0.0
-3.7166666666666712,0,0,5.967223215334015e-06,5.967223215334015e-06,5.973596681021404e-06,5.973596681021404e-06,5.975988067453029e-06,5.975988067453029e-06,0.0,0.0
-3.7000000000000046,0,0,6.042124623353017e-06,6.042124623353017e-06,6.048593014399134e-06,6.048593014399134e-06,6.051048160290792e-06,6.051048160290792e-06,0.0,0.0
-3.683333333333338,0,0,6.117097332241548e-06,6.117097332241548e-06,6.1236607895528045e-06,6.1236607895528045e-06,6.126180451422405e-06,6.126180451422405e-06,0.0,0.0
-3.6666666666666714,0,0,6.192141323376269e-06,6.192141323376269e-06,6.198799984739855e-06,6.198799984739855e-06,6.2013849154284e-06,6.2013849154284e-06,0.0,0.0
-3.650000000000005,0,0,6.2672565779490695e-06,6.2672565779490695e-06,6.274010578115122e-06,6.274010578115122e-06,6.276661526800171e-06,6.276661526800171e-06,0.0,0.0
-3.633333333333338,0,0,6.342443076970267e-06,6.342443076970267e-06,6.349292547730947e-06,6.349292547730947e-06,6.3520102599402315e-06,6.3520102599402315e-06,0.0,0.0
-3.6166666666666716,0,0,6.4177008012717225e-06,6.4177008012717225e-06,6.424645871537295e-06,6.424645871537295e-06,6.427431089162479e-06,6.427431089162479e-06,0.0,0.0
-3.600000000000005,0,0,6.493029731509812e-06,6.493029731509812e-06,6.500070527381941e-06,6.500070527381941e-06,6.5029239886924615e-06,6.5029239886924615e-06,0.0,0.0
-3.5833333333333384,0,0,6.568429848168301e-06,6.568429848168301e-06,6.575566493010655e-06,6.575566493010655e-06,6.5784889326676626e-06,6.5784889326676626e-06,0.0,0.0
-3.5666666666666718,0,0,6.643901131561101e-06,6.643901131561101e-06,6.6511337460674145e-06,6.6511337460674145e-06,6.654125895137796e-06,6.654125895137796e-06,0.0,0.0
-3.550000000000005,0,0,6.719443561834961e-06,6.719443561834961e-06,6.726772264094619e-06,6.726772264094619e-06,6.729834850065069e-06,6.729834850065069e-06,0.0,0.0
-3.5333333333333385,0,0,6.795057118972028e-06,6.795057118972028e-06,6.802482024533349e-06,6.802482024533349e-06,6.8056157713245e-06,6.8056157713245e-06,0.0,0.0
-3.516666666666672,0,0,6.870741782792339e-06,6.870741782792339e-06,6.878263004723625e-06,6.878263004723625e-06,6.881468632704216e-06,6.881468632704216e-06,0.0,0.0
-3.5000000000000053,0,0,6.946497532956214e-06,6.946497532956214e-06,6.954115181904701e-06,6.954115181904701e-06,6.9573934079057594e-06,6.9573934079057594e-06,0.0,0.0
-3.4833333333333387,0,0,7.022324348966585e-06,7.022324348966585e-06,7.030038533215337e-06,7.030038533215337e-06,7.033390070544394e-06,7.033390070544394e-06,0.0,0.0
-3.466666666666672,0,0,7.098222210171237e-06,7.098222210171237e-06,7.106033035694116e-06,7.106033035694116e-06,7.109458594149417e-06,7.109458594149417e-06,0.0,0.0
-3.4500000000000055,0,0,7.174191095764978e-06,7.174191095764978e-06,7.182098666279746e-06,7.182098666279746e-06,7.18559895216449e-06,7.18559895216449e-06,0.0,0.0
-3.433333333333339,0,0,7.250230984791739e-06,7.250230984791739e-06,7.258235401811397e-06,7.258235401811397e-06,7.261811117947954e-06,7.261811117947954e-06,0.0,0.0
-3.4166666666666723,0,0,7.32634185614661e-06,7.32634185614661e-06,7.334443219029031e-06,7.334443219029031e-06,7.338095064773142e-06,7.338095064773142e-06,0.0,0.0
-3.4000000000000057,0,0,7.4025236885777944e-06,7.4025236885777944e-06,7.410722094573737e-06,7.410722094573737e-06,7.4144507658287336e-06,7.4144507658287336e-06,0.0,0.0
-3.383333333333339,0,0,7.478776460688527e-06,7.478776460688527e-06,7.487072004988095e-06,7.487072004988095e-06,7.490878194219064e-06,7.490878194219064e-06,0.0,0.0
-3.3666666666666725,0,0,7.555100150938928e-06,7.555100150938928e-06,7.563492926716515e-06,7.563492926716515e-06,7.567377322964472e-06,7.567377322964472e-06,0.0,0.0
-3.350000000000006,0,0,7.631494737647778e-06,7.631494737647778e-06,7.639984836105603e-06,7.639984836105603e-06,7.643948125001625e-06,7.643948125001625e-06,0.0,0.0
-3.3333333333333393,0,0,7.707960198994272e-06,7.707960198994272e-06,7.716547709404534e-06,7.716547709404534e-06,7.720590573183866e-06,7.720590573183866e-06,0.0,0.0
-3.3166666666666726,0,0,7.784496513019715e-06,7.784496513019715e-06,7.793181522765408e-06,7.793181522765408e-06,7.797304640281551e-06,7.797304640281551e-06,0.0,0.0
-3.300000000000006,0,0,7.861103657629124e-06,7.861103657629124e-06,7.869886252243629e-06,7.869886252243629e-06,7.874090298982372e-06,7.874090298982372e-06,0.0,0.0
-3.2833333333333394,0,0,7.937781610592865e-06,7.937781610592865e-06,7.946661873798285e-06,7.946661873798285e-06,7.950947521891728e-06,7.950947521891728e-06,0.0,0.0
-3.266666666666673,0,0,8.014530349548159e-06,8.014530349548159e-06,8.023508363292533e-06,8.023508363292533e-06,8.027876281533053e-06,8.027876281533053e-06,0.0,0.0
-3.250000000000006,0,0,8.091349852000617e-06,8.091349852000617e-06,8.100425696493964e-06,8.100425696493964e-06,8.104876550348162e-06,8.104876550348162e-06,0.0,0.0
-3.2333333333333396,0,0,8.168240095325695e-06,8.168240095325695e-06,8.177413849075e-06,8.177413849075e-06,8.181948300697594e-06,8.181948300697594e-06,0.0,0.0
-3.216666666666673,0,0,8.245201056770096e-06,8.245201056770096e-06,8.25447279661328e-06,8.25447279661328e-06,8.25909150486096e-06,8.25909150486096e-06,0.0,0.0
-3.2000000000000064,0,0,8.322232713453189e-06,8.322232713453189e-06,8.33160251459204e-06,8.33160251459204e-06,8.336306135037284e-06,8.336306135037284e-06,0.0,0.0
-3.18333333333334,0,0,8.399335042368327e-06,8.399335042368327e-06,8.40880297840051e-06,8.40880297840051e-06,8.413592163345359e-06,8.413592163345359e-06,0.0,0.0
-3.166666666666673,0,0,8.476508020384166e-06,8.476508020384166e-06,8.486074163334295e-06,8.486074163334295e-06,8.490949561824083e-06,8.490949561824083e-06,0.0,0.0
-3.1500000000000066,0,0,8.553751624245945e-06,8.553751624245945e-06,8.563416044595758e-06,8.563416044595758e-06,8.568378302432811e-06,8.568378302432811e-06,0.0,0.0
-3.13333333333334,0,0,8.631065830576742e-06,8.631065830576742e-06,8.64082859729443e-06,8.64082859729443e-06,8.645878357051695e-06,8.645878357051695e-06,0.0,0.0
-3.1166666666666734,0,0,8.708450615878675e-06,8.708450615878675e-06,8.718311796447378e-06,8.718311796447378e-06,8.723449697482029e-06,8.723449697482029e-06,0.0,0.0
-3.1000000000000068,0,0,8.78590595653409e-06,8.78590595653409e-06,8.795865616979611e-06,8.795865616979611e-06,8.801092295446596e-06,8.801092295446596e-06,0.0,0.0
-3.08333333333334,0,0,8.86343182880672e-06,8.86343182880672e-06,8.873490033724458e-06,8.873490033724458e-06,8.878806122590011e-06,8.878806122590011e-06,0.0,0.0
-3.0666666666666735,0,0,8.941028208842805e-06,8.941028208842805e-06,8.951185021423957e-06,8.951185021423957e-06,8.956591150479068e-06,8.956591150479068e-06,0.0,0.0
-3.050000000000007,0,0,9.018695072672207e-06,9.018695072672207e-06,9.028950554729252e-06,9.028950554729252e-06,9.034447350603074e-06,9.034447350603074e-06,0.0,0.0
-3.0333333333333403,0,0,9.096432396209467e-06,9.096432396209467e-06,9.106786608200963e-06,9.106786608200963e-06,9.112374694374191e-06,9.112374694374191e-06,0.0,0.0
-3.0166666666666737,0,0,9.174240155254873e-06,9.174240155254873e-06,9.184693156309583e-06,9.184693156309583e-06,9.190373153127792e-06,9.190373153127792e-06,0.0,0.0
-3.000000000000007,0,0,9.252118325495461e-06,9.252118325495461e-06,9.262670173435867e-06,9.262670173435867e-06,9.268442698122772e-06,9.268442698122772e-06,0.0,0.0
-2.9833333333333405,0,0,9.33006688250604e-06,9.33006688250604e-06,9.340717633871212e-06,9.340717633871212e-06,9.346583300541899e-06,9.346583300541899e-06,0.0,0.0
-2.966666666666674,0,0,9.408085801750167e-06,9.408085801750167e-06,9.418835511818031e-06,9.418835511818031e-06,9.424794931492161e-06,9.424794931492161e-06,0.0,0.0
-2.9500000000000073,0,0,9.486175058581108e-06,9.486175058581108e-06,9.497023781390147e-06,9.497023781390147e-06,9.503077562005082e-06,9.503077562005082e-06,0.0,0.0
-2.9333333333333407,0,0,9.564334628242769e-06,9.564334628242769e-06,9.575282416613164e-06,9.575282416613164e-06,9.581431163037072e-06,9.581431163037072e-06,0.0,0.0
-2.916666666666674,0,0,9.642564485870617e-06,9.642564485870617e-06,9.653611391424838e-06,9.653611391424838e-06,9.659855705469743e-06,9.659855705469743e-06,0.0,0.0
-2.9000000000000075,0,0,9.720864606492575e-06,9.720864606492575e-06,9.732010679675473e-06,9.732010679675473e-06,9.738351160110248e-06,9.738351160110248e-06,0.0,0.0
-2.883333333333341,0,0,9.799234965029904e-06,9.799234965029904e-06,9.810480255128274e-06,9.810480255128274e-06,9.816917497691612e-06,9.816917497691612e-06,0.0,0.0
-2.8666666666666742,0,0,9.877675536298074e-06,9.877675536298074e-06,9.889020091459749e-06,9.889020091459749e-06,9.895554688873048e-06,9.895554688873048e-06,0.0,0.0
-2.8500000000000076,0,0,9.956186295007601e-06,9.956186295007601e-06,9.967630162260052e-06,9.967630162260052e-06,9.974262704240292e-06,9.974262704240292e-06,0.0,0.0
-2.833333333333341,0,0,1.0034767215764859e-05,1.0034767215764859e-05,1.004631044103337e-05,1.004631044103337e-05,1.0053041514305923e-05,1.0053041514305923e-05,0.0,0.0
-2.8166666666666744,0,0,1.0113418273072917e-05,1.0113418273072917e-05,1.012506090119828e-05,1.012506090119828e-05,1.0131891089509682e-05,1.0131891089509682e-05,0.0,0.0
-2.800000000000008,0,0,1.0192139441332323e-05,1.0192139441332323e-05,1.0203881516088119e-05,1.0203881516088119e-05,1.0210811400218796e-05,1.0210811400218796e-05,0.0,0.0
-2.783333333333341,0,0,1.0270930694841885e-05,1.0270930694841885e-05,1.0282772258951365e-05,1.0282772258951365e-05,1.0289802416728294e-05,1.0289802416728294e-05,0.0,0.0
-2.7666666666666746,0,0,1.0349792007799434e-05,1.0349792007799434e-05,1.036173310295197e-05,1.036173310295197e-05,1.036886410926133e-05,1.036886410926133e-05,0.0,0.0
-2.750000000000008,0,0,1.0428723354302567e-05,1.0428723354302567e-05,1.0440764021169744e-05,1.0440764021169744e-05,1.0447996447969476e-05,1.0447996447969476e-05,0.0,0.0
-2.7333333333333414,0,0,1.0507724708349398e-05,1.0507724708349398e-05,1.0519864986600698e-05,1.0519864986600698e-05,1.0527199402933055e-05,1.0527199402933055e-05,0.0,0.0
-2.716666666666675,0,0,1.0586796043839277e-05,1.0586796043839277e-05,1.0599035972157417e-05,1.0599035972157417e-05,1.0606472944161444e-05,1.0606472944161444e-05,0.0,0.0
-2.700000000000008,0,0,1.0665937334573496e-05,1.0665937334573496e-05,1.0678276950669407e-05,1.0678276950669407e-05,1.068581704159339e-05,1.068581704159339e-05,0.0,0.0
-2.6833333333333416,0,0,1.0745148554255988e-05,1.0745148554255988e-05,1.0757587894883452e-05,1.0757587894883452e-05,1.0765231665097293e-05,1.0765231665097293e-05,0.0,0.0
-2.666666666666675,0,0,1.0824429676494024e-05,1.0824429676494024e-05,1.0836968777463958e-05,1.0836968777463958e-05,1.0844716784471545e-05,1.0844716784471545e-05,0.0,0.0
-2.6500000000000083,0,0,1.0903780674798861e-05,1.0903780674798861e-05,1.0916419570993305e-05,1.0916419570993305e-05,1.0924272369444802e-05,1.0924272369444802e-05,0.0,0.0
-2.6333333333333417,0,0,1.0983201522586441e-05,1.0983201522586441e-05,1.0995940247972196e-05,1.0995940247972196e-05,1.1003898389676299e-05,1.1003898389676299e-05,0.0,0.0
-2.616666666666675,0,0,1.1062692193178005e-05,1.1062692193178005e-05,1.1075530780820007e-05,1.1075530780820007e-05,1.1083594814756149e-05,1.1083594814756149e-05,0.0,0.0
-2.6000000000000085,0,0,1.1142252659800755e-05,1.1142252659800755e-05,1.1155191141875122e-05,1.1155191141875122e-05,1.1163361614205634e-05,1.1163361614205634e-05,0.0,0.0
-2.583333333333342,0,0,1.1221882895588478e-05,1.1221882895588478e-05,1.1234921303395285e-05,1.1234921303395285e-05,1.1243198757477503e-05,1.1243198757477503e-05,0.0,0.0
-2.5666666666666753,0,0,1.1301582873582171e-05,1.1301582873582171e-05,1.1314721237557936e-05,1.1314721237557936e-05,1.1323106213956265e-05,1.1323106213956265e-05,0.0,0.0
-2.5500000000000087,0,0,1.138135256673064e-05,1.138135256673064e-05,1.1394590916460549e-05,1.1394590916460549e-05,1.1403083952958477e-05,1.1403083952958477e-05,0.0,0.0
